City,Gender,Average Income
Bangalore,F,2411.818181818182,
Bangalore,M,3374.5454545454545,
Boston,F,49430.0,
Boston,M,64070.0,
Chennai,F,2608.5454545454545,
Hong kong,F,22744.125,
Hong kong,M,32118.75,
Houston,F,46879.0,
Houston,M,59994.0,
Hyderabad,F,2082.5454545454545,
Hyderabad,M,4069.090909090909,
London,F,30516.41791044776,
London,M,41091.0447761194,
Mumbai,F,3139.6363636363635,
Mumbai,M,3537.4545454545455,
New Delhi,F,1718.6818181818182,
New Delhi,M,3652.1969696969695,
New York,F,64971.0,
New York,M,75629.0,
Singapore,F,60343.0,
Singapore,M,76860.0,
